rpe 	 SPD_1958
rpe 	 tarJ
rpe 	 SPD_0052
rpe 	 eno
rpe 	 gnd
rpe 	 ksgA
rpe 	 SPD_1779
rpe 	 SPD_1778
rpe 	 rpiA
rpe 	 tkt
rpe 	 rsgA
rpe 	 araD
rpe 	 Transketolase
rpe 	 sun
rpe 	 pgk
eep 	 cdsA
eep 	 uppS
eep 	 pepN
eep 	 proS
uppS 	 cdsA
uppS 	 ispA
uppS 	 murG
uppS 	 SPD_0438
uppS 	 murE
uppS 	 bacA
uppS 	 ruvB
uppS 	 proS
uppS 	 ribD
uppS 	 eep
exp5 	 SPD_1582
exp5 	 SPD_1961
exp5 	 nagA
exp5 	 amy
exp5 	 SPD_0502
exp5 	 scrB
exp5 	 SPD_0773
exp5 	 ptsI
exp5 	 SPD_0662
exp5 	 nagB
exp5 	 SPD_0423
exp5 	 ptsH
exp5 	 malQ
exp5 	 SPD_1664
exp5 	 SPD_1532
exp5 	 SPD_0280
exp5 	 SPD_1496
exp5 	 manA
exp5 	 SPD_0290
SPD_1960 	 Transketolase
SPD_1960 	 SPD_1846
SPD_1960 	 SPD_1840
SPD_1960 	 SPD_1847
SPD_1960 	 SPD_1845
SPD_1960 	 SPD_1958
SPD_1960 	 ptsH
SPD_1960 	 SPD_1959
SPD_1960 	 SPD_1961
SPD_1840 	 araD
SPD_1840 	 SPD_1847
SPD_1840 	 SPD_1843
SPD_1840 	 SPD_1844
SPD_1840 	 SPD_1846
SPD_1840 	 SPD_1959
SPD_1840 	 SPD_1845
SPD_1840 	 SPD_1960
SPD_0604 	 dinP
SPD_0604 	 SPD_0603
SPD_0604 	 holB
SPD_0604 	 SPD_0979
SPD_0604 	 Aminotransferase
SPD_0604 	 dnaN
SPD_0604 	 SPD_1179
SPD_0465 	 divIB
SPD_0465 	 SPD_0464
SPD_0465 	 SPD_1854
SPD_0465 	 SPD_1233
SPD_0465 	 ezrA
SPD_0465 	 SPD_2036
SPD_0465 	 mecA
SPD_0465 	 SPD_1331
SPD_0465 	 SPD_0350
SPD_0465 	 SPD_1234
SPD_0465 	 SPD_0463
SPD_0465 	 yfiA
SPD_0465 	 SPD_1332
SPD_0465 	 SPD_0462
SPD_1234 	 SPD_1233
SPD_1234 	 SPD_1332
SPD_1234 	 SPD_1235
SPD_1234 	 SPD_0464
SPD_1234 	 yfiA
SPD_1234 	 SPD_2036
SPD_1234 	 SPD_1238
SPD_1234 	 SPD_0465
divIB 	 SPD_0094
divIB 	 SPD_0465
divIB 	 ftsZ
divIB 	 ezrA
divIB 	 murD
divIB 	 SPD_0186
divIB 	 SPD_0093
divIB 	 mreC
divIB 	 ftsA
divIB 	 SPD_0952
divIB 	 penA
divIB 	 murG
divIB 	 ylmF
divIB 	 SPD_0008
divIB 	 ftsL
divIB 	 secY
divIB 	 secA
divIB 	 coiA
divIB 	 rpmH
SPD_0588 	 metF
SPD_0588 	 metA
SPD_0588 	 sufS
SPD_0588 	 metE
fusA 	 rpsJ
fusA 	 rplE
fusA 	 rplK
fusA 	 rpoB
fusA 	 rplB
fusA 	 rpsE
fusA 	 rpoA
fusA 	 rpoC
fusA 	 rpsD
fusA 	 rplN
fusA 	 rplC
fusA 	 rplP
fusA 	 rplF
fusA 	 rplO
fusA 	 SPD_1397
fusA 	 rpsL
fusA 	 rpsG
fusA 	 SPD_0481
fusA 	 rpsK
fusA 	 rplV
atpA 	 atpG
atpA 	 tuf
atpA 	 ftsH
atpA 	 rplB
atpA 	 rpoA
atpA 	 atpD
atpA 	 leuB
atpA 	 atpB
atpA 	 ppaC
atpA 	 atpC
atpA 	 atpF
atpA 	 polA
atpA 	 atpH
atpA 	 groL
atpA 	 rpsC
atpA 	 atpE
atpA 	 adk
atpA 	 rplV
atpA 	 ldh
atpA 	 fusA
fmt 	 metG
fmt 	 priA
fmt 	 stkP
fmt 	 def-2
fmt 	 pheT
fmt 	 rpoZ
fmt 	 sulD
fmt 	 folD
fmt 	 gmk
fmt 	 folA
fmt 	 phpP
fmt 	 sun
fmt 	 def
fmt 	 glyA
fmt 	 purN
SPD_0585 	 SPD_0878
SPD_0585 	 SPD_0010
SPD_0585 	 SPD_0873
SPD_0585 	 ftsL
SPD_0585 	 SPD_0587
SPD_0585 	 SPD_0489
SPD_0585 	 miaA
SPD_0585 	 SPD_1389
SPD_0585 	 SPD_1522
SPD_0585 	 hflX
SPD_0585 	 rnz
SPD_0585 	 cppA
SPD_0585 	 clgD
SPD_0585 	 adcR
SPD_0585 	 SPD_0008
SPD_0585 	 SPD_1429
SPD_0585 	 mapZ
SPD_0585 	 SPD_1858
SPD_0585 	 SPD_1144
SPD_0585 	 SPD_1241
SPD_0412 	 SPD_1099
SPD_0412 	 SPD_0616
SPD_0412 	 SPD_0720
SPD_0412 	 SPD_1329
SPD_0412 	 SPD_0411
SPD_1099 	 SPD_0719
SPD_1099 	 SPD_1226
SPD_1099 	 SPD_1330
SPD_1099 	 SPD_1290
SPD_1099 	 SPD_0528
SPD_1099 	 SPD_0617
SPD_1099 	 SPD_0530
SPD_1099 	 SPD_1098
SPD_1099 	 aatB
SPD_1099 	 SPD_0618
SPD_1099 	 SPD_0529
SPD_1099 	 SPD_0109
SPD_1099 	 SPD_0412
aga 	 rafF
aga 	 SPD_1582
aga 	 msmR
aga 	 SPD_0802
aga 	 rafG
aga 	 birA
aga 	 scrB
aga 	 bgaC
aga 	 galM
aga 	 gtfA
aga 	 bgaA
aga 	 nanB
aga 	 nanA
aga 	 rafE
nanB 	 SPD_1502
nanB 	 nanA
nanB 	 SPD_1501
nanB 	 SPD_1498
nanB 	 SPD_1500
nanB 	 lytA
nanB 	 ply
nanB 	 strH
nanB 	 SPD_1729
nanB 	 bgaC
nanB 	 aga
SPD_1945 	 SPD_1944
SPD_1945 	 SPD_0093
SPD_1945 	 SPD_1947
SPD_1945 	 hisS
SPD_1945 	 SPD_1948
SPD_1945 	 SPD_1943
SPD_1947 	 SPD_1943
SPD_1947 	 SPD_1944
SPD_1947 	 hisS
SPD_1947 	 SPD_1948
SPD_1947 	 SPD_1945
SPD_1242 	 hprK
SPD_1242 	 SPD_1241
SPD_1242 	 SPD_1239
SPD_1242 	 secG
SPD_1242 	 SPD_0174
SPD_1242 	 lgt
SPD_1242 	 rpoZ
clpE 	 dnaK
clpE 	 clpX
clpE 	 dnaJ
clpE 	 groL
clpE 	 clpP
clpE 	 groES
clpE 	 grpE
clpE 	 hrcA
SPD_1348 	 murC
SPD_1348 	 SPD_1351
SPD_1348 	 SPD_1350
SPD_1348 	 SPD_1347
SPD_1348 	 cppA
purB 	 apt
purB 	 purM
purB 	 adk
purB 	 purC
purB 	 purF
purB 	 purA
purB 	 proC
purB 	 guaA
purB 	 folD
purB 	 purK
purB 	 prsA
purB 	 glyA
purB 	 birA
purB 	 SPD_0052
purB 	 purE
purB 	 guaB
purB 	 purH
purB 	 purD
purB 	 argH
purB 	 purN
groES 	 tig
groES 	 SPD_2022
groES 	 rpoD
groES 	 clpP
groES 	 ffh
groES 	 rplL
groES 	 clpX
groES 	 sodA
groES 	 tuf
groES 	 ctsR
groES 	 dnaK
groES 	 rplX
groES 	 grpE
groES 	 hrcA
groES 	 rpsQ
groES 	 dnaJ
groES 	 groL
groES 	 clpE
gyrA 	 dnaG
gyrA 	 recF
gyrA 	 recA
gyrA 	 dnaK
gyrA 	 uvrA
gyrA 	 ldh
gyrA 	 dnaN
gyrA 	 gyrB
gyrA 	 ligA
gyrA 	 dnaJ
gyrA 	 dnaA
gyrA 	 metG
gyrA 	 rpoD
gyrA 	 parE
gyrA 	 rpoB
gyrA 	 srtA
srtA 	 secA
srtA 	 gyrA
SPD_1228 	 SPD_1227
SPD_1228 	 phoU
SPD_1228 	 pstS
SPD_1228 	 SPD_1229
SPD_1228 	 pnpS
SPD_1228 	 SPD_1232
SPD_1228 	 pstA
SPD_1228 	 SPD_1231
SPD_1228 	 pstB
SPD_1228 	 SPD_1230
SPD_1228 	 SPD_1614
SPD_0978 	 SPD_0981
SPD_0978 	 SPD_0765
SPD_0978 	 SPD_0174
SPD_0978 	 rex
SPD_0978 	 SPD_0979
SPD_0978 	 prs2
SPD_0978 	 sufS
SPD_0978 	 secG
SPD_0174 	 SPD_1242
SPD_0174 	 SPD_0175
SPD_0174 	 SPD_0978
strH 	 bgaC
strH 	 nanB
strH 	 nanA
strH 	 SPD_0156
strH 	 SPD_1974
strH 	 SPD_1969
strH 	 bgaA
strH 	 SPD_0158
SPD_1974 	 bgaA
SPD_1974 	 SPD_1988
SPD_1974 	 SPD_1969
SPD_1974 	Alpha12mannosidase
SPD_1974 	 strH
ackA 	 spxB
ackA 	 pflB
ackA 	 ccpA
ackA 	 SPD_1854
ackA 	 pyk
ackA 	 SPD_1834
ackA 	 pfl
ackA 	 Acylphosphatase
ackA 	 ldh
ackA 	 pta
ackA 	 gap
Acylphosphatase 	 pta
Acylphosphatase 	 SPD_1771
Acylphosphatase 	 spxB
Acylphosphatase 	 yidC
Acylphosphatase 	 ackA
SPD_0876 	 SPD_1144
SPD_0876 	 SPD_0008
SPD_0876 	 SPD_1010
SPD_0876 	 SPD_0754
SPD_0876 	 glmU
SPD_0876 	 SPD_0875
SPD_0876 	 SPD_0369
SPD_0876 	 SPD_0878
SPD_0876 	 SPD_1288
SPD_0876 	 cppA
SPD_0876 	 SPD_0873
SPD_0876 	 SPD_0594
SPD_0876 	 SPD_1715
SPD_0876 	 rexB
SPD_0876 	 SPD_1350
SPD_0876 	 SPD_1522
SPD_0876 	 SPD_1429
SPD_0876 	 mapZ
SPD_0876 	 mtnN
cdd-1 	 SPD_0726
cdd-1 	 deoC
cdd-1 	 SPD_0191
cdd-1 	 pdp
cdd-1 	 SPD_0815
cdd-1 	 deoD
cdd-1 	 udk
cdd-1 	 tdk
SPD_0160 	 nrdH
SPD_0160 	 nrdD
SPD_0160 	 SPD_0680
SPD_0160 	 nrdE
SPD_0160 	 nrdF
pgm 	 rpiA
pgm 	 tkt
pgm 	 prsA
pgm 	 bglA-2
pgm 	 cps2L
pgm 	 deoB
pgm 	 SPD_1496
pgm 	 glgD
pgm 	 gki
pgm 	 pulA
pgm 	 gtfA
pgm 	 deoC
pgm 	 malP
pgm 	 SPD_1958
pgm 	 prs2
pgm 	 pgi
pgm 	 galU
pgm 	 malQ
pgm 	 glgC
pgm 	 SPD_0875
folD 	 glyA
folD 	 purN
folD 	 metK
folD 	 pheT
folD 	 SPD_1921
folD 	 sulD
folD 	 purB
folD 	 ribB
folD 	 birA
folD 	 SPD_0052
folD 	 fmt
folD 	 guaB
folD 	 fhs
folD 	 metF
folD 	 thyA
folD 	 lpdA
folD 	 guaA
folD 	 purH
folD 	 purD
purD 	 purK
purD 	 SPD_0052
purD 	 purE
purD 	 rpsG
purD 	 SPD_2034
purD 	 purF
purD 	 guaB
purD 	 guaC
purD 	 guaA
purD 	 purH
purD 	 glyA
purD 	 purN
purD 	 purM
purD 	 nrdF
purD 	 rpsQ
purD 	 purC
purD 	 purA
purD 	 carB
purD 	 purB
purD 	 folD
holA 	 dnaE
holA 	 polC
holA 	 dnaN
holA 	 pyrDa
holA 	 polA
holA 	 Exonuclease
holA 	 dnaX
holA 	 pyrC
holA 	 holB
holA 	 dinG
SPD_2034 	 SPD_2036
SPD_2034 	 Helicase
SPD_2034 	 celB
SPD_2034 	 purD
SPD_2034 	 celA
SPD_2034 	 yfiA
Helicase 	 SPD_1711
Helicase 	 yfiA
Helicase 	 SPD_2036
Helicase 	 cglC
Helicase 	 celA
Helicase 	 SPD_2034
SPD_2068 	 SPD_1433
SPD_2068 	 SPD_0695
SPD_2068 	 SPD_0378
SPD_2068 	 glpK
SPD_2068 	 SPD_1034
SPD_2068 	 clpP
SPD_2068 	 ilvB
SPD_2068 	 SPD_0191
SPD_2068 	 lysA
SPD_2068 	 prtA
SPD_2068 	 SPD_2069
SPD_2068 	 htpX
SPD_2068 	 udk
SPD_2068 	 spxB
SPD_2068 	 SPD_0619
SPD_2068 	 SPD_1447
SPD_2068 	 fabG
SPD_2068 	 nspC
SPD_2068 	 fni
SPD_0233 	 SPD_1833
SPD_0233 	 bglA-1
SPD_0233 	 bglA-2
SPD_0233 	 SPD_1832
SPD_0233 	 SPD_0247
SPD_0233 	 SPD_1831
SPD_0233 	 SPD_0279
SPD_0233 	 SPD_0234
SPD_0233 	 SPD_0281
SPD_0233 	 SPD_0232
SPD_0233 	 lacF-1
SPD_0233 	 SPD_0424
SPD_0233 	 lacF-2
SPD_0233 	 SPD_0283
yajC-2 	 yidC
yajC-2 	 SPD_1836
yajC-2 	 ffh
yajC-2 	 SPD_1837
yajC-2 	 yajC-1
yajC-2 	 secG
yajC-2 	 SPD_1850
yajC-2 	 secY
yajC-2 	 secA
yajC-2 	 ftsY
yajC-2 	 secE
secG 	 SPD_0773
secG 	 SPD_0868
secG 	 secE
secG 	 yajC-1
secG 	 smpB
secG 	 secY
secG 	 secA
secG 	 yidC
secG 	 ftsY
secG 	 rpoZ
secG 	 ffh
secG 	 SPD_1136
secG 	 SPD_0978
secG 	 SPD_1850
secG 	 tehB
secG 	 SPD_1242
secG 	 yajC-2
manA 	 scrK
manA 	 SPD_1989
manA 	 SPD_0502
manA 	 SPD_1992
manA 	 SPD_0773
manA 	 exp5
manA 	 nagB
manA 	 manL
manA 	 pfkA
manA 	 pgi
manA 	 SPD_0262
manA 	 manM
manA 	 SPD_1990
manA 	 glmS
manA 	 SPD_1664
manA 	 SPD_1532
manA 	 SPD_0068
manA 	 SPD_0069
manA 	 SPD_0067
manA 	 mtlD
mtlD 	 SPD_0361
mtlD 	 mtlA2
mtlD 	 mtlA
mtlD 	 scrK
mtlD 	 pfkA
mtlD 	 manA
rpmB 	 rplW
rpmB 	 rpsL
rpmB 	 rpsB
rpmB 	 rpsR
rpmB 	 rpmE
rpmB 	 rpsK
rpmB 	 rplV
rpmB 	 rpsJ
rpmB 	 rpsM
rpmB 	 rpsI
rpmB 	 rplB
rpmB 	 rpsE
rpmB 	 rpsP
rpmB 	 rpmD
rpmB 	 rpsD
rpmB 	 rpmI
rpmB 	 rpsU
rpmB 	 rplX
rpmB 	 rplC
rpmB 	 rplP
dinP 	 dinG
dinP 	 recA
dinP 	 holB
dinP 	 pabB
dinP 	 polA
dinP 	 topA
dinP 	 SPD_0604
dinP 	 SPD_1465
dinP 	 dnaN
SPD_1653 	 rluB
SPD_1653 	 murI
SPD_1653 	 SPD_1658
SPD_1653 	 SPD_1657
SPD_1653 	 SPD_1660
SPD_1653 	 rnpA
SPD_1653 	 scpB
SPD_1653 	 scpA
scpA 	 rluB
scpA 	 murI
scpA 	 SPD_1658
scpA 	 SPD_1657
scpA 	 SPD_1660
scpA 	 scpB
scpA 	 smc
scpA 	 SPD_1653
bglA-1 	 SPD_0424
bglA-1 	 SPD_1664
bglA-1 	 SPD_1582
bglA-1 	 SPD_0283
bglA-1 	 SPD_0234
bglA-1 	 bglA-2
bglA-1 	 SPD_0281
bglA-1 	 SPD_0232
bglA-1 	 gki
bglA-1 	 scrB
bglA-1 	 SPD_0247
bglA-1 	 SPD_1833
bglA-1 	 SPD_1831
bglA-1 	 SPD_0279
bglA-1 	 SPD_1830
bglA-1 	 SPD_0233
bglA-1 	 SPD_1832
bglA-1 	 pgi
bglA-1 	 pgm
SPD_0232 	 SPD_0279
SPD_0232 	 SPD_0233
SPD_0232 	 SPD_1832
SPD_0232 	 SPD_0247
SPD_0232 	 SPD_0283
SPD_0232 	 lacE-1
SPD_0232 	 SPD_0234
SPD_0232 	 lacE-2
SPD_0232 	 bglA-2
SPD_0232 	 SPD_0281
SPD_0232 	 SPD_0424
SPD_0232 	 SPD_1833
SPD_0232 	 SPD_1831
SPD_0232 	 bglA-1
Hemolysin 	 stkP
Hemolysin 	 SPD_1179
SP_1676 	 SP_1328
tdk 	 SPD_0905
tdk 	 dut
tdk 	 pdp
tdk 	 cdd-1
tdk 	 prfA
tdk 	 tmk
tdk 	 SPD_0726
tdk 	 upp
tdk 	 SPD_0648
tdk 	 thyA
tdk 	 SPD_0908
tdk 	 glyA
tdk 	 hemK
tdk 	 deoD
tdk 	 SPD_1895
tdk 	 udk
tdk 	 SPD_0909
SPD_1561 	 SPD_1560
SPD_1561 	 SPD_1559
scrB 	 SPD_0502
scrB 	 gtfA
scrB 	 aga
scrB 	 bglA-1
scrB 	 SPD_1830
scrB 	 scrK
scrB 	 SPD_1664
scrB 	 SPD_0247
scrB 	 exp5
scrB 	 SPD_1582
scrB 	 SPD_1532
scrB 	 bglA-2
scrK 	 gtfA
scrK 	 fucI
scrK 	 SPD_0067
scrK 	 nagB
scrK 	 manL
scrK 	 SPD_0262
scrK 	 SPD_1989
scrK 	 manM
scrK 	 glmS
scrK 	 SPD_1992
scrK 	 manA
scrK 	 SPD_0773
scrK 	 SPD_0068
scrK 	 SPD_1582
scrK 	 SPD_0069
scrK 	 pfkA
scrK 	 pgi
scrK 	 SPD_1990
scrK 	 mtlD
scrK 	 scrB
SPD_0627 	 thiM2
SPD_0627 	 tenA
SPD_0627 	 ecfT
SPD_0627 	 thiW
SPD_0627 	 cbiO2
SPD_0627 	 SPD_0684
SPD_0627 	 SPD_0435
SPD_0627 	 SPD_1266
SPD_0627 	 cbiO1
SPD_0627 	 thiE-2
nagB 	 nagA
nagB 	 scrK
nagB 	 SPD_1496
nagB 	 queA
nagB 	 SPD_1488
nagB 	 SPD_0502
nagB 	 SPD_1275
nagB 	 zwf
nagB 	 agaS
nagB 	 ptsI
nagB 	 glmM
nagB 	 pgi
nagB 	 glmS
nagB 	 SPD_1664
nagB 	 SPD_1532
nagB 	 manA
nagB 	 exp5
nagB 	 nanE-1
SPD_1961 	 SPD_1532
SPD_1961 	 SPD_1959
SPD_1961 	 Transketolase
SPD_1961 	 SPD_1846
SPD_1961 	 SPD_0502
SPD_1961 	 SPD_1664
SPD_1961 	 SPD_1960
SPD_1961 	 SPD_0773
SPD_1961 	 exp5
SPD_1961 	 SPD_1958
SPD_1489 	 SPD_1163
SPD_1489 	 SPD_1488
SPD_1489 	 SPD_1162
SPD_1489 	 SPD_1492
SPD_1489 	 nanE-1
SPD_1488 	 SPD_0773
SPD_1488 	 nanE-1
SPD_1488 	 nagA
SPD_1488 	 SPD_1163
SPD_1488 	 SPD_1496
SPD_1488 	 nagB
SPD_1488 	 SPD_1489
SPD_1024 	 prs2
SPD_1024 	 prsA
SPD_1024 	 gor
SPD_1024 	 birA
SPD_1024 	 Pullulanase
SPD_1024 	 SPD_1026
SPD_1024 	 lpdA
SPD_1024 	 acoA
SPD_1024 	 SPD_1239
SPD_1024 	 SPD_1415
SPD_1024 	 SPD_1027
pbp1B 	 gpsB
pbp1B 	 mreC
pbp1B 	 stkP
pbp1B 	 SPD_0549
pbp1B 	 pbp2A
pbp1B 	 pbp1A
pbp1B 	 ftsL
pbp1B 	 ezrA
pbp1B 	 pbpX
pbp1B 	 SPD_0952
pbp1B 	 penA
pbp1A 	 stkP
pbp1A 	 SPD_0549
pbp1A 	 pbpX
pbp1A 	 pbp2A
pbp1A 	 divIVA
pbp1A 	 ftsZ
pbp1A 	 ezrA
pbp1A 	 mreC
pbp1A 	 mltG
pbp1A 	 penA
pbp1A 	 recU
pbp1A 	 gpsB
pbp1A 	 pbp1B
prsA 	 pgm
prsA 	 deoB
prsA 	 SPD_1027
prsA 	 SPD_1026
prsA 	 purF
prsA 	 SPD_1024
prsA 	 guaA
prsA 	 pyrE
prsA 	 rpiA
prsA 	 pdxS
prsA 	 acoA
prsA 	 tkt
prsA 	 prs2
prsA 	 Transketolase
prsA 	 pdxT
prsA 	 Pullulanase
prsA 	 glmU
prsA 	 SPD_0875
prsA 	 purA
prsA 	 SPD_1958
SPD_1266 	 ecfT
SPD_1266 	 cbiO1
SPD_1266 	 SPD_1262
SPD_1266 	 SPD_1264
SPD_1266 	 SPD_1263
SPD_1266 	 cbiO2
SPD_1266 	 SPD_0435
SPD_1266 	 SPD_0684
SPD_1266 	 SPD_0627
SPD_1264 	 SPD_1262
SPD_1264 	 SPD_0919
SPD_1264 	 SPD_1263
SPD_1264 	 SPD_1266
SPD_1351 	 polA
SPD_1351 	 udk
SPD_1351 	 SPD_1352
SPD_1351 	 SPD_1347
SPD_1351 	 SPD_1367
SPD_1351 	 cshA
SPD_1351 	 dnaN
SPD_1351 	 SPD_0191
SPD_1351 	 SPD_1348
SPD_1351 	 parE
SPD_1351 	 rpoB
SPD_1351 	 SPD_1353
SPD_1351 	 dinG
SPD_1351 	 murC
SPD_1351 	 rpoA
SPD_1351 	 SPD_0672
SPD_1351 	 rpoC
SPD_1351 	 rpoZ
SPD_1351 	 gyrB
SPD_1351 	 holB
SPD_0262 	 SPD_1990
SPD_0262 	 SPD_1991
SPD_0262 	 SPD_0376
SPD_0262 	 SPD_0067
SPD_0262 	 manL
SPD_0262 	 scrK
SPD_0262 	 SPD_1989
SPD_0262 	 SPD_0066
SPD_0262 	 ptsH
SPD_0262 	 manM
SPD_0262 	 SPD_1992
SPD_0262 	 manA
SPD_0262 	 SPD_0068
SPD_0262 	 SPD_0293
SPD_0262 	 SPD_0069
stkP 	 gpsB
stkP 	 priA
stkP 	 Hemolysin
stkP 	 rpoZ
stkP 	 SPD_0926
stkP 	 gmk
stkP 	 pcpA
stkP 	 divIVA
stkP 	 rpoA
stkP 	 phpP
stkP 	 ftsZ
stkP 	 fmt
stkP 	 sun
stkP 	 mapZ
stkP 	 vncS
stkP 	 SPD_1615
stkP 	 ftsA
stkP 	 mltG
stkP 	 SPD_1061
stkP 	 SPD_2019
SPD_1449 	 SPD_1179
SPD_1449 	 SPD_1465
SPD_1449 	 SPD_1448
SPD_1449 	 stkP
recD2 	 rnhC
recD2 	 dinG
recD2 	 pcrA
recD2 	 ATPase
recD2 	 truB
recD2 	 rexA
recD2 	 polA
recD2 	 recU
recD2 	 recJ
recD2 	 SPD_0481
SPD_0293 	 SPD_1992
SPD_0293 	 SPD_0297
SPD_0293 	 SPD_0068
SPD_0293 	 SPD_0296
SPD_0293 	 SPD_0294
SPD_0293 	 SPD_1991
SPD_0293 	 SPD_1989
SPD_0293 	 SPD_0300
SPD_0293 	 eda
SPD_0293 	 SPD_0295
SPD_0293 	 Oxidoreductase
SPD_0293 	 SPD_0262
SPD_0293 	 yajC-1
SPD_0293 	 SPD_0066
SPD_0293 	 ptsH
SPD_0293 	 manM
SPD_0293 	 SPD_1990
dnaB 	 radA
dnaB 	 dnaA
dnaB 	 nrdR
dnaB 	 dnaX
dnaB 	 alr
dnaB 	 SPD_2032
dnaB 	 SPD_2029
dnaB 	 dnaI
dnaB 	 pcrA
dnaB 	 polA
dnaB 	 SPD_1405
dnaB 	 rplI
dnaB 	 SPD_1522
dnaB 	 ssb
dnaB 	 dnaG
dnaB 	 dnaE
dnaB 	 dnaN
SPD_1252 	 SPD_1646
SPD_1252 	 SPD_0568
SPD_1252 	 SPD_0159
SPD_1252 	 SPD_0462
SPD_1252 	 SPD_2044
SPD_1252 	 SPD_1943
SPD_1943 	 SPD_1944
SPD_1943 	 SPD_1945
SPD_1943 	 SPD_1803
SPD_1943 	 SPD_1646
SPD_1943 	 SPD_1947
SPD_1943 	 hisS
SPD_1943 	 SPD_1948
SPD_1943 	 SPD_0568
SPD_1943 	 SPD_0159
SPD_1943 	 SPD_0179
SPD_1943 	 SPD_1869
SPD_1943 	 SPD_1715
SPD_1943 	 SPD_1252
malR 	 malD
malR 	 galR
malR 	 dexB
malR 	 malX
malR 	 exp5
malR 	 SPD_0662
malR 	 malC
malR 	 malQ
malR 	 Pullulanase
spr0501 	 rpoZ
spr0501 	 holB
spr0501 	 rpoA
spr0501 	 polA
spr0501 	 spr0499
spr0501 	 dnaN
spr0501 	 spr0502
spr0501 	 spr0503
spr0501 	 rpoB
spr0501 	 dinG
spr0501 	 rpoC
spr0501 	 spr0500
spr0501 	 dinP
spr0503 	 dnaN
spr0503 	 spr0502
spr0503 	 rpoB
spr0503 	 dinG
spr0503 	 rpoA
spr0503 	 spr1398
spr0503 	 rpoC
spr0503 	 spr0500
spr0503 	 dinP
spr0503 	 rpoZ
spr0503 	 holB
spr0503 	 polA
spr0503 	 spr0499
spr0503 	 spr0501
proC 	 SPD_0052
proC 	 proA
proC 	 guaA
proC 	 pfkA
proC 	 purB
proC 	 proB
proB 	 celB
proB 	 ribB
proB 	 holB
proB 	 proA
proB 	 SPD_0818
proB 	 tmk
proB 	 rluD
proB 	 lspA
proB 	 proC
rnhB 	 SPD_1019
rnhB 	 dut
rnhB 	 polA
rnhB 	 thyA
rnhB 	 dnaN
SPD_1151 	 tyrA
SPD_1151 	 trpG
SPD_1151 	 rplS
SPD_1151 	 pheA
SPD_1151 	 aroC
SPD_1151 	 trpE
SPD_1151 	 pabB
tyrA 	 aroC
tyrA 	 aroB
tyrA 	 aroE
tyrA 	 cmk
tyrA 	 aroK
tyrA 	 aroA
tyrA 	 SPD_1212
tyrA 	 pheA
tyrA 	 aroD
tyrA 	 trpE
tyrA 	 pabB
tyrA 	 SPD_1151
pflB 	 accD
pflB 	 pflA
pflB 	 accB
pflB 	 SPD_1113
pflB 	 SPD_1027
pflB 	 pyk
pflB 	 spxB
pflB 	 SPD_1834
pflB 	 SPD_1026
pflB 	 ilvN
pflB 	 ldh
pflB 	 acoA
pflB 	 SPD_0229
pflB 	 pta
pflB 	 mvaS
pflB 	 accC
pflB 	 ilvA
pflB 	 pfl
pflB 	 accA
pflB 	 ilvB
celB 	 cinA
celB 	 coiA
celB 	 cglB
celB 	 recA
celB 	 cglA
celB 	 SPD_0774
celB 	 cglC
celB 	 recJ
celB 	 celA
celB 	 SPD_2034
celB 	 uvrC
celB 	 SPD_0648
celB 	 ruvB
celB 	 SPD_1122
celB 	 proB
cglD 	 cglA
cglD 	 cppA
cglD 	 cglC
cglD 	 comX2
cglD 	 rexB
cglD 	 cglB
cglD 	 mapZ
cglD 	 celB
gdhA 	 lpdA
gdhA 	 zwf
gdhA 	 SPD_1791
gdhA 	 sodA
gdhA 	 cdsA
gdhA 	 proA
gdhA 	 arcC
gdhA 	 glnA
cdsA 	 eep
cdsA 	 SPD_1437
cdsA 	 uppS
cdsA 	 proS
cdsA 	 frr
cdsA 	 pgsA
cdsA 	 gdhA
rplK 	 rpsF
rplK 	 rpmC
rplK 	 rplD
rplK 	 rpsO
rplK 	 rpsQ
rplK 	 rplR
rplK 	 rplM
rplK 	 rplN
rplK 	 rpsN
rplK 	 rplO
rplK 	 rpsS
rplK 	 rplS
rplK 	 rpsG
rplK 	 rplI
rplK 	 rpsC
rplK 	 SPD_0481
rplK 	 rpsK
rplK 	 rplV
rplK 	 rplL
rplK 	 rpsJ
nikS 	 spr0966
nikS 	 spr0970
nikS 	 spr0965
nikS 	 rffD
nikS 	 spr0968
nikS 	 spr0967
nikS 	 spr0962
nikS 	 spr0964
SPD_1619 	 SPD_1620
SPD_1619 	 SPD_1199
SPD_1619 	 SPD_0139
SPD_1619 	 capD
SPD_1619 	 SPD_0098
SPD_1619 	 SPD_1200
SPD_0098 	 SPD_0139
SPD_0098 	 capD
SPD_0098 	 SPD_1620
SPD_0098 	 SPD_0138
SPD_0098 	 SPD_1619
SPD_1330 	 SPD_0720
SPD_1330 	 SPD_0530
SPD_1330 	 SPD_1289
SPD_1330 	 SPD_1099
SPD_1330 	 aatB
SPD_1330 	 SPD_0109
SPD_1330 	 SPD_1329
SPD_1330 	 SPD_0411
SPD_1330 	 SPD_1226
SPD_1330 	 SPD_0616
spr0502 	 spr0500
spr0502 	 dinP
spr0502 	 rpoZ
spr0502 	 holB
spr0502 	 polA
spr0502 	 spr0499
spr0502 	 spr0501
spr0502 	 dnaN
spr0502 	 spr0503
spr0502 	 rpoB
spr0502 	 dinG
